longitude	latitude	speed
-122.53725	45.504162	7.3
-122.54879	45.504263	3.691666666666667
-122.543055	45.504208	9.577777777777778
-122.549777	45.504272	6.3375
-122.552843	45.504288	11.8
-122.551217	45.504278	12.6
-122.570447	45.504568	9.567741935483872
-122.571175	45.504582	11.2
-122.571913	45.504592	11.6
-122.572665	45.50459	11.6
-122.573408	45.50461	11.4
-122.574112	45.504632	10.8
-122.574792	45.504645	10.4
-122.575262	45.50466	6.8
-122.575362	45.504662	1.2
-122.57602	45.504652	2.7
-122.576643	45.50467	9.8
-122.577317	45.504715	10.4
-122.577995	45.504787	10.6
-122.57856	45.504872	8.6
-122.578948	45.504967	6.2
-122.579123	45.505002	2.4
-122.579818	45.505087	0.36363636363636365
-122.580565	45.505213	12
-122.581325	45.505337	12
-122.582102	45.505407	12
-122.58289	45.505422	12.2
-122.56974	45.504557	3.657142857142857
-122.550465	45.50427	9.587096774193549
-122.569048	45.504545	9.546666666666667
-122.567867	45.504525	9.1
-122.552027	45.504282	9.392307692307693
-122.553637	45.504285	12.4
-122.554405	45.504297	11.8
-122.555152	45.504312	11.4
-122.555907	45.504318	11.6
-122.556653	45.504327	11.6
-122.55739	45.504338	11.4
-122.558127	45.504342	11.4
-122.558875	45.504355	11.4
-122.559592	45.504367	11.2
-122.560273	45.504378	10.4
-122.560973	45.504393	11
-122.561708	45.504407	11.2
-122.562457	45.504425	11.6
-122.563213	45.504448	11.6
-122.563938	45.50446	11.2
-122.564632	45.504472	10.6
-122.565278	45.50448	10
-122.565845	45.504488	8.6
-122.567057	45.504505	9.4
-122.567423	45.504517	5.4
-122.56841	45.504532	3.12
-122.566462	45.504487	4.314285714285714
-122.527018	45.504098	6.65934065934066
-122.68188	45.508088	5.640178571428572
-122.496018	45.504637	5.789210019267823
-122.496123	45.50464	1
-122.497047	45.504612	2.3333333333333335
-122.49773	45.504592	10.6
-122.498482	45.504568	11.6
-122.499285	45.504537	12.2
-122.500115	45.50451	12.8
-122.500938	45.504488	12.8
-122.501632	45.504467	10.6
-122.50203	45.504457	6.2
-122.50223	45.50445	0.45714285714285713
-122.502707	45.504433	7.4
-122.503393	45.504413	10.6
-122.504155	45.504392	11.6
-122.504915	45.50437	11.8
-122.505658	45.504348	11.4
-122.506392	45.504328	11.2
-122.50713	45.50432	11.4
-122.50779	45.504315	10.2
-122.495625	45.504637	6.2
-122.495092	45.504625	8
-122.49449	45.504615	9.2
-122.493863	45.504617	9.6
-122.480207	45.50464	8.392
-122.480972	45.504643	11.8
-122.481757	45.504645	12
-122.482548	45.504647	12.2
-122.483293	45.504648	11.4
-122.483943	45.504652	9.4
-122.484288	45.504652	4.8
-122.485213	45.504645	2.533333333333333
-122.485895	45.504647	10.6
-122.508422	45.504307	7.5
-122.486582	45.504643	7.435555555555555
-122.487922	45.504638	10.4
-122.488617	45.504637	10.6
-122.48931	45.504633	10.6
-122.489968	45.504633	10
-122.490613	45.504627	10
-122.491287	45.504613	10.4
-122.491943	45.504612	10.2
-122.492593	45.504613	10
-122.493238	45.504615	9.8
-122.487252	45.50464	10.222222222222221
-122.509027	45.504297	7.408888888888889
-122.50956	45.504295	8.2
-122.509992	45.504293	6.6
-122.525002	45.504113	7.458064516129032
-122.525108	45.504113	1.2
-122.526147	45.504112	3.48
-122.58369	45.50542	5.6177215189873415
-122.52795	45.504102	5.51025641025641
-122.52884	45.504105	13.6
-122.529683	45.504098	13
-122.530657	45.504107	15.2
-122.531697	45.504112	16.2
-122.524553	45.50412	8.553846153846154
-122.532658	45.504118	8.985714285714286
-122.534375	45.504123	13.2
-122.535265	45.504122	13.8
-122.536075	45.504142	12.2
-122.536673	45.50415	8.6
-122.537033	45.504158	5.4
-122.68152	45.509515	5.468636363636364
-122.681685	45.509178	7.4
-122.68187	45.508777	9
-122.68198	45.508343	9.6
-122.53354	45.504122	5.504977375565611
-122.681733	45.508047	5.508181818181818
-122.523933	45.504133	5.641228070175439
-122.522557	45.504137	10.5
-122.510148	45.504295	7.376923076923077
-122.510955	45.504273	3.2
-122.511615	45.504263	10.2
-122.512303	45.504252	10.6
-122.51296	45.504243	10
-122.513498	45.504237	8.2
-122.51379	45.504232	4.4
-122.514228	45.504223	7
-122.514863	45.504212	9.8
-122.523262	45.504135	8.1
-122.515575	45.504202	7.906666666666666
-122.51682	45.504182	9.5
-122.516972	45.504183	2
-122.517728	45.504172	3.05
-122.51842	45.50416	10.8
-122.519127	45.504147	10.8
-122.519797	45.504138	10.2
-122.520467	45.504133	10.6
-122.521202	45.504137	11.2
-122.521888	45.504135	10.6
-122.516293	45.504188	7.2
-122.58453	45.505417	5.785714285714286
-122.601202	45.505372	9.792307692307693
-122.586148	45.50541	9.566666666666666
-122.658117	45.504927	6.0464864864864865
-122.658543	45.504923	6.2
-122.658738	45.50508	5
-122.65871	45.505385	6.8
-122.671553	45.502677	6.8
-122.67176	45.502618	3.2
-122.672777	45.502658	3.4
-122.673018	45.503008	8.8
-122.67319	45.503423	9.4
-122.673388	45.503847	9.8
-122.673603	45.504273	10
-122.67386	45.504698	10.2
-122.674118	45.505118	10
-122.674463	45.505505	10
-122.674825	45.505877	9.8
-122.675073	45.506292	9.8
-122.666042	45.505583	7.970370370370371
-122.658695	45.505682	6.6
-122.6656	45.505877	9.4
-122.665162	45.506168	9.4
-122.65892	45.505945	6.4
-122.659388	45.506183	8.8
-122.659935	45.506372	9.2
-122.66051	45.506495	9.2
-122.657803	45.505078	7.133333333333334
-122.66107	45.506548	7.3
-122.662152	45.506543	8.3
-122.662633	45.506548	7.4
-122.663007	45.506555	5.6
-122.663167	45.506557	2.2
-122.663192	45.506557	0.05454545454545454
-122.663482	45.50656	4.8
-122.663965	45.506572	7.4
-122.664458	45.506547	7.8
-122.665305	45.506087	8.4
-122.661608	45.506547	3.05
-122.664708	45.506458	9.4
-122.656258	45.504955	2.232876712328767
-122.656713	45.505193	8.6
-122.65759	45.505348	7.333333333333333
-122.657277	45.505518	6.2
-122.657082	45.505448	3.4
-122.645687	45.504847	4.045454545454546
-122.645902	45.504853	2.6
-122.647132	45.504835	3.1
-122.647828	45.504842	10.8
-122.648527	45.504843	10.6
-122.649238	45.504843	11
-122.649937	45.504843	10.8
-122.650628	45.504847	10.6
-122.651273	45.50485	10
-122.651877	45.504853	9.4
-122.652433	45.504852	8.4
-122.652995	45.504853	8.6
-122.653555	45.504862	8.8
-122.654145	45.504875	9
-122.654692	45.504878	8.4
-122.655052	45.504882	5.4
-122.655828	45.504868	2
-122.656297	45.50499	7.6
-122.65665	45.505185	6.8
-122.656827	45.505297	3.6
-122.657005	45.505405	3.6
-122.665733	45.505798	3.453061224489796
-122.666165	45.505512	9.2
-122.66659	45.505235	9
-122.667008	45.504965	8.8
-122.674825	45.505865	4.625
-122.675053	45.506247	9
-122.675233	45.506627	8.6
-122.675378	45.507008	8.8
-122.675487	45.50737	7.8
-122.675715	45.507687	7.8
-122.676092	45.507915	7.6
-122.676558	45.50801	7.6
-122.677032	45.508012	7
-122.677282	45.508003	3.4
-122.677597	45.508018	5.6
-122.678107	45.508033	7.8
-122.678447	45.508027	4.6
-122.67853	45.508022	1.6
-122.678965	45.508002	7.4
-122.67955	45.507982	9
-122.679967	45.507985	5.8
-122.680207	45.507982	1
-122.680728	45.507973	8.4
-122.681348	45.508002	9.4
-122.681722	45.508045	4.8
-122.67451	45.505522	6.05
-122.645162	45.504832	4.559016393442623
-122.674198	45.505203	4.527272727272727
-122.67376	45.504522	8.2
-122.667427	45.504695	4.062857142857143
-122.667868	45.504403	9.4
-122.668298	45.504122	9
-122.668707	45.503857	8.6
-122.669105	45.503598	8.2
-122.669515	45.503347	8.4
-122.669958	45.50315	8
-122.670265	45.503048	4.8
-122.670357	45.50302	1.4
-122.670433	45.502995	0.4
-122.670817	45.502882	6.6
-122.671247	45.502755	7.2
-122.671617	45.502647	6
-122.671748	45.50261	1.8
-122.672083	45.502527	0.5
-122.672567	45.502565	7.6
-122.67291	45.502792	7.2
-122.673063	45.503127	8
-122.673217	45.503483	8.2
-122.673383	45.503833	8
-122.673557	45.504175	8
-122.673973	45.504865	8.2
-122.585362	45.505415	5.690272373540856
-122.644562	45.504833	6.7176470588235295
-122.643383	45.504827	9
-122.604492	45.505353	6.414893617021277
-122.605342	45.505348	13.2
-122.606167	45.505347	12.6
-122.606975	45.50534	12.4
-122.607773	45.50534	12.4
-122.608485	45.505347	11
-122.608797	45.505347	4.6
-122.60883	45.505347	0.15
-122.609105	45.505345	4.2
-122.603698	45.505358	6.933333333333334
-122.60965	45.505338	7.046153846153846
-122.611202	45.505327	4
-122.611798	45.505318	9.2
-122.612422	45.505307	9.6
-122.613037	45.505308	9.4
-122.613525	45.505298	7.6
-122.614075	45.50529	8.4
-122.614803	45.505278	11.2
-122.615503	45.50528	10.8
-122.616185	45.505282	10.6
-122.610165	45.505337	7.138461538461539
-122.602995	45.505375	7.36
-122.602443	45.505383	0.7818181818181819
-122.601958	45.505378	7.6
-122.586937	45.505408	9.541666666666666
-122.587773	45.505408	13
-122.588603	45.505408	12.6
-122.5894	45.505405	12.2
-122.590177	45.505403	12
-122.590962	45.5054	12
-122.591738	45.505397	12
-122.592495	45.505397	11.6
-122.593202	45.505395	10.8
-122.59383	45.505402	9.4
-122.594298	45.505413	6.6
-122.594473	45.505413	2
-122.595102	45.505395	2.35
-122.595807	45.505393	10.8
-122.596548	45.50539	11.4
-122.597343	45.50539	12.2
-122.598162	45.505387	12.6
-122.598942	45.505385	12
-122.656992	45.505358	5.6
-122.657038	45.505388	1
-122.657038	45.505388	0
-122.657038	45.505388	0
-122.657213	45.505485	3.4
-122.657568	45.505405	6
-122.657807	45.505115	7.4
-122.65816	45.504933	6.8
-122.658595	45.504932	6.8
-122.438232	45.504543	7.523409893992933
-122.65877	45.505123	7.51873071837814
-122.658822	45.505858	8.2
-122.659312	45.506152	9.8
-122.659927	45.506377	10.8
-122.66059	45.506513	10.6
-122.661262	45.506562	10.4
-122.66171	45.506548	7
-122.661928	45.506542	3.2
-122.662395	45.506542	7.2
-122.662795	45.506548	6.2
-122.663102	45.506557	4.8
-122.664125	45.506578	0.3137254901960784
-122.658753	45.50549	1.544262295081967
-122.67528	45.506718	3.8408602150537634
-122.439042	45.504543	6.885149963423555
-122.44056	45.504543	11.7
-122.513783	45.504232	10.949514563106796
-122.51462	45.50422	13
-122.515492	45.504207	13.4
-122.516332	45.504193	13
-122.516863	45.504187	8.2
-122.51749	45.50418	2.4
-122.518233	45.504168	11.6
-122.519075	45.504152	13
-122.51986	45.50414	12
-122.520603	45.504138	11.6
-122.521413	45.504138	12.4
-122.522225	45.50414	12.6
-122.522998	45.504138	11.8
-122.523743	45.504138	11.6
-122.524467	45.504125	11.2
-122.524983	45.504118	7.8
-122.525623	45.50412	2
-122.526295	45.50412	10.6
-122.527042	45.504105	11.4
-122.527817	45.504108	12
-122.528605	45.504115	12.2
-122.529385	45.504113	12
-122.529703	45.504113	4.4
-122.51296	45.504245	8.6
-122.530568	45.504118	7.9941176470588236
-122.51214	45.504257	8.125714285714286
-122.510773	45.504283	10.5
-122.494885	45.504612	6.230769230769231
-122.49557	45.50463	10.2
-122.496018	45.504633	6.2
-122.496525	45.50463	1.68
-122.497073	45.504603	8.8
-122.497778	45.504583	11.2
-122.498588	45.504555	12.6
-122.499462	45.504523	13.6
-122.500365	45.504495	13.8
-122.50123	45.50447	13.2
-122.501918	45.50445	9.8
-122.502092	45.504448	1.8
-122.5028	45.504427	3.15
-122.50359	45.504402	12.6
-122.599678	45.50538	11.4
-122.600417	45.505372	11.4
-122.479453	45.504642	6.552112676056338
-122.616718	45.505277	6.458103975535169
-122.617107	45.505278	6
-122.617687	45.50527	9
-122.618237	45.50527	8.4
-122.631963	45.504805	5.663157894736842
-122.632437	45.504808	7.2
-122.63293	45.504807	7.6
-122.633395	45.50481	7
-122.63384	45.504808	6.8
-122.634255	45.504813	6.2
-122.634452	45.50482	2.6
-122.63539	45.504812	2.5
-122.635873	45.50481	7.6
-122.636423	45.504808	8.6
-122.637	45.504805	9
-122.637567	45.504812	8.6
-122.638162	45.504813	9.4
-122.638765	45.504812	9.2
-122.639325	45.504825	8.6
-122.639852	45.504818	8
-122.640395	45.504813	8.4
-122.640948	45.504813	8.8
-122.641545	45.504817	9
-122.642148	45.50482	9.4
-122.642765	45.504825	9.6
-122.631483	45.504802	6.6923076923076925
-122.643982	45.504825	6.878571428571429
-122.631022	45.5048	6.889655172413793
-122.629782	45.504798	3.2
-122.618403	45.50527	6.179310344827586
-122.618942	45.505153	2.3
-122.619227	45.504905	6.8
-122.619538	45.504763	6
-122.62011	45.504732	9
-122.620733	45.504743	9.4
-122.621343	45.504752	9.4
-122.621957	45.504767	9.4
-122.622535	45.504777	8.8
-122.622903	45.504787	5.4
-122.623915	45.50478	2.6666666666666665
-122.624558	45.50478	10
-122.625185	45.504785	9.6
-122.625747	45.504793	8.4
-122.626298	45.504798	8.6
-122.626823	45.504802	8
-122.627293	45.504802	7
-122.627768	45.504802	7.4
-122.628295	45.504803	8.2
-122.628825	45.504805	8.2
-122.629335	45.504808	7.6
-122.63001	45.504798	4.9
-122.478655	45.50464	6.441436464088397
-122.540045	45.504177	6.282666666666667
-122.418003	45.50235	7.144542772861357
-122.67707	45.521967	5.964257964257964
-122.676923	45.522188	5
-122.676888	45.522215	0.8
-122.676865	45.522232	0.4
-122.676865	45.522232	0
-122.676865	45.522232	0
-122.676848	45.522252	1.5
-122.676658	45.522515	6.6
-122.67728	45.521578	3.7666666666666666
-122.67647	45.522848	4.3428571428571425
-122.676417	45.523417	6.2
-122.676428	45.523582	3.4
-122.676432	45.523623	0.0625
-122.676448	45.523883	5.8
-122.676458	45.524173	6.4
-122.676463	45.5243	2.4
-122.676483	45.524478	1.4
-122.676498	45.52478	6.6
-122.67641	45.523138	1.432
-122.676515	45.525002	1.5538461538461539
-122.677648	45.520835	2.0127659574468084
-122.677962	45.520343	6.555555555555555
-122.440617	45.504555	5.931545921277809
-122.441305	45.50456	10.6
-122.44199	45.504558	10.6
-122.44335	45.504565	10.6
-122.444105	45.504568	11.6
-122.444902	45.504575	12.2
-122.445713	45.50457	12.6
-122.446533	45.504558	12.6
-122.677778	45.520613	5.8708933717579255
-122.44737	45.50455	5.86060606060606
-122.44896	45.504533	12.3
-122.45052	45.504513	12.1
-122.451313	45.504505	12.4
-122.452108	45.504498	12.2
-122.675867	45.528035	5.485375494071146
-122.675973	45.528027	1.2
-122.676332	45.528043	5.6
-122.676667	45.527925	5
-122.448198	45.504545	5.535085413929041
-122.676528	45.525078	5.600809716599191
-122.676555	45.525315	5.2
-122.676565	45.525643	7.4
-122.462912	45.504515	5.428965517241379
-122.463793	45.504522	13.6
-122.464665	45.50453	13.6
-122.465527	45.50454	13.2
-122.466397	45.504547	13.4
-122.467278	45.504555	13.8
-122.468165	45.504562	13.6
-122.469048	45.504568	13.6
-122.462047	45.504505	13.525
-122.469932	45.504577	13.533333333333333
-122.471648	45.504592	13.2
-122.472447	45.504595	12.2
-122.473182	45.504605	11.4
-122.473867	45.504612	10.4
-122.474503	45.504618	9.8
-122.47511	45.504625	9.2
-122.475377	45.504627	3.4
-122.475442	45.504628	0.11666666666666667
-122.4708	45.504583	3.7263157894736842
-122.46119	45.5045	13.472727272727273
-122.460293	45.504495	13.8
-122.45941	45.504495	13.6
-122.676575	45.52602	5.476712328767123
-122.676588	45.52631	6.2
-122.676593	45.526435	2.4
-122.676595	45.526458	0.1
-122.504487	45.504375	13.8
-122.50537	45.504352	13.6
-122.506228	45.504332	13
-122.507028	45.50432	12.2
-122.507807	45.504313	12
-122.508587	45.504303	12
-122.509335	45.504293	11.4
-122.509937	45.504292	8.4
-122.510138	45.504293	2.2
-122.511377	45.504268	1.709090909090909
-122.53137	45.504123	8.345945945945946
-122.532198	45.504127	12.8
-122.533047	45.504128	13
-122.463833	45.504523	9.186206896551724
-122.462717	45.504513	17.6
-122.461645	45.504503	16.4
-122.460503	45.5045	17.6
-122.459385	45.5045	17.2
-122.458288	45.504503	17
-122.457197	45.5045	16.8
-122.45611	45.504492	16.8
-122.455077	45.504487	16
-122.454098	45.504485	15
-122.453055	45.50449	16
-122.452018	45.504493	16
-122.450983	45.504503	16
-122.449927	45.504515	16.4
-122.44889	45.504527	16
-122.447853	45.504537	16
-122.446805	45.504548	16.2
-122.445758	45.504562	16.2
-122.444758	45.504567	15.4
-122.443757	45.50456	15.6
-122.442805	45.504555	15
-122.62231	45.50478	8.442328042328043
-122.676638	45.526717	6
-122.67665	45.526998	6
-122.676652	45.527072	1.4
-122.676652	45.527077	0
-122.676657	45.527317	5.8
-122.676665	45.527653	7.2
-122.676667	45.527832	3.6
-122.452853	45.504495	5.4883289124668435
-122.453638	45.504488	12.2
-122.454447	45.504483	12.4
-122.455278	45.504487	12.8
-122.456117	45.504488	13
-122.456938	45.504493	12.6
-122.457778	45.504497	12.8
-122.4586	45.504495	12.6
-122.439943	45.504555	12
-122.439282	45.504553	10.2
-122.438572	45.504548	11
-122.437073	45.504545	11.6
-122.680558	45.51549	6.083679525222552
-122.680758	45.515117	8.8
-122.68097	45.5147	9.8
-122.681175	45.51421	2.409090909090909
-122.681268	45.514043	3
-122.681487	45.513697	8
-122.68161	45.513502	7.5
-122.681807	45.513147	5.833333333333333
-122.68038	45.515847	5.385964912280702
-122.681927	45.512918	5.451612903225806
-122.682023	45.51275	0.37777777777777777
-122.682195	45.512438	6.8
-122.682317	45.512222	6
-122.682355	45.51215	1.4
-122.682545	45.511828	5.5
-122.682848	45.5113	10
-122.683135	45.510855	10.8
-122.683265	45.51054	9.25
-122.681947	45.51289	6.536585365853658
-122.680192	45.516215	3.5981308411214954
-122.679977	45.516623	8
-122.679885	45.516798	5.25
-122.41781	45.50209	6.159352715304443
-122.418177	45.502623	7.1
-122.41829	45.502813	4.2
-122.418375	45.50292	3
-122.678015	45.520248	6.049986705663388
-122.678087	45.520113	4
-122.678238	45.519842	5.166666666666667
-122.678405	45.519545	7
-122.67856	45.51926	8.5
-122.67869	45.519013	4.833333333333333
-122.678818	45.518772	5.6
-122.678962	45.518502	6.2
-122.6791	45.51825	6
-122.679143	45.518168	1.8
-122.679245	45.517975	5.75
-122.679443	45.517513	0.8153846153846154
-122.679585	45.51727	5.8
-122.679778	45.516987	7
-122.679822	45.516913	1.6
-122.683133	45.510363	4.488235294117647
-122.475872	45.504632	5.7997256515775035
-122.682888	45.510302	5.805841924398625
-122.682228	45.51013	5.5
-122.426217	45.503477	6.258258258258258
-122.42603	45.504242	2.7666666666666666
-122.426015	45.504697	10
-122.426162	45.504952	7.2
-122.426687	45.504972	6.8
-122.427413	45.504947	11.2
-122.428185	45.504915	12
-122.428922	45.504802	11.4
-122.42627	45.503302	6.107692307692307
-122.429622	45.50467	6.4714285714285715
-122.431603	45.504515	10.266666666666667
-122.432332	45.50452	11.2
-122.433033	45.50452	10.8
-122.433708	45.504525	10.4
-122.434358	45.50453	10
-122.435017	45.504538	10.2
-122.435692	45.504545	10.4
-122.436377	45.504547	10.4
-122.430915	45.504518	10.5
-122.42622	45.502992	6.882352941176471
-122.42609	45.50296	2.6
-122.425877	45.502958	2.8
-122.68207	45.510088	6.334242424242424
-122.681947	45.510055	1.4
-122.681572	45.509955	5.8
-122.681382	45.509792	5.2
-122.681422	45.5097	0.7333333333333333
-122.418583	45.502887	6.368937816126153
-122.418982	45.502803	7.2
-122.419098	45.502807	1.4
-122.419937	45.502918	2.9615384615384617
-122.420563	45.502928	9.2
-122.421008	45.502952	5.8
-122.421077	45.502963	0.3333333333333333
-122.421267	45.502973	5.25
-122.421825	45.502983	9.2
-122.422538	45.502982	11
-122.42326	45.502972	11.4
-122.423983	45.502967	11
-122.424685	45.502965	11
-122.425365	45.502963	10.6
-122.682532	45.510208	6.244642857142857
-122.476455	45.504633	5.800689655172413
-122.430273	45.50456	9.753424657534246
-122.477897	45.504638	9.1825
-122.476927	45.504642	2.6333333333333333
-122.530632	45.504027	5.417147192716237
-122.51967	45.504053	7.6454545454545455
-122.518973	45.504062	10.8
-122.646397	45.50484	5.4
-122.647105	45.504848	10.8
-122.647915	45.504855	12.4
-122.64873	45.504857	12.6
-122.649518	45.504862	12.2
-122.650287	45.504865	11.8
-122.651037	45.504873	11.6
-122.65178	45.504875	11.4
-122.653282	45.504877	11.6
-122.653917	45.504877	9.8
-122.643582	45.504827	8.855555555555556
-122.530105	45.504022	7.823214285714286
-122.580647	45.505132	8.285106382978723
-122.582308	45.505382	13.1
-122.60953	45.505328	10.014285714285714
-122.608237	45.505332	10.1
-122.607395	45.505338	12.8
-122.606537	45.505343	13.4
-122.605692	45.505345	13
-122.604813	45.505352	13.6
-122.603932	45.505362	13.6
-122.603102	45.505352	12.8
